Name ->,auto_ddYears,auto_ddComparison_Years,,auto_series_set_ID_ALL,,auto_series_set_ID_ALL_EXCEPT_BG,,auto_series_set_ID_COMPOSITE,,auto_series_set_ID_HAS_DATA,,auto_series_set_ID_QUALITATIVE,,auto_series_set_ID_BACKGROUND,,auto_series_set_ID_OVERALL_AND_CATEGORY,,auto_series_set_ID_CATEGORY,,auto_series_set_ID_CATEGORY_FILTER,,auto_series_set_ID_CATEGORY_FILTER_WITH_BG,,auto_series_set_ID_SUBCATEGORY,,auto_series_set_ID_INDICATOR,,auto_series_set_ID_SUBINDICATOR,,auto_series_set_ID_CAT_AND_SUBCAT,,auto_series_set_ID_CATEGORYID,,auto_series_set_ID_SCATTER,
Description,All years in index,All years except current,,All series,,All excluding BG,,Composite series (excl BG and adjustment),,All indicators with data (excl BG),,,,Background series,,Overall and Category,,Categories,,CategoryFilter,,CategoryFilter_WithBG,,Sub-categories,,Overall and Category,,,,,,,,"Overall, Cat, Indicator, BG",
Count ->,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2012,2012,,1,FOOD SECURITY ENVIRONMENT,1,FOOD SECURITY ENVIRONMENT,1,FOOD SECURITY ENVIRONMENT,3,1.1) Change in average food costs,,,93,BG) BACKGROUND INDICATORS,1,FOOD SECURITY ENVIRONMENT,2,1) AFFORDABILITY,1,ALL CATEGORIES (NO FILTER),1,ALL CATEGORIES (NO FILTER),3,1.1) Change in average food costs,7,1.4.1) Agricultural import tariffs,,,2,1) AFFORDABILITY,,,1,FOOD SECURITY ENVIRONMENT
,2013,2013,,2,1) AFFORDABILITY,2,1) AFFORDABILITY,2,1) AFFORDABILITY,4,1.2) Proportion of population under global poverty line,,,94,BG01) Prevalence of undernourishment,2,1) AFFORDABILITY,14,2) AVAILABILITY,2,1) AFFORDABILITY,2,1) AFFORDABILITY,4,1.2) Proportion of population under global poverty line,8,1.4.2) Trade freedom,,,3,1.1) Change in average food costs,,,2,1) AFFORDABILITY
,2014,2014,,3,1.1) Change in average food costs,3,1.1) Change in average food costs,6,1.4) Agricultural trade,5,1.3) Inequality-adjusted income index,,,95,BG02) Percentage of children stunted,14,2) AVAILABILITY,47,3) QUALITY AND SAFETY,14,2) AVAILABILITY,14,2) AVAILABILITY,5,1.3) Inequality-adjusted income index,10,1.5.1) Presence of food safety net programmes,,,4,1.2) Proportion of population under global poverty line,,,3,1.1) Change in average food costs
,2015,2015,,4,1.2) Proportion of population under global poverty line,4,1.2) Proportion of population under global poverty line,9,1.5) Food safety net programmes,7,1.4.1) Agricultural import tariffs,,,96,BG03) Percentage of children underweight,47,3) QUALITY AND SAFETY,66,4) SUSTAINABILITY AND ADAPTATION,47,3) QUALITY AND SAFETY,47,3) QUALITY AND SAFETY,6,1.4) Agricultural trade,11,1.5.2) Funding for food safety net programmes,,,5,1.3) Inequality-adjusted income index,,,4,1.2) Proportion of population under global poverty line
,2016,2016,,5,1.3) Inequality-adjusted income index,5,1.3) Inequality-adjusted income index,14,2) AVAILABILITY,8,1.4.2) Trade freedom,,,97,BG04) Prevalence of severe food insecurity,66,4) SUSTAINABILITY AND ADAPTATION,,,66,4) SUSTAINABILITY AND ADAPTATION,66,4) SUSTAINABILITY AND ADAPTATION,9,1.5) Food safety net programmes,12,1.5.3) Coverage of food safety net programmes,,,6,1.4) Agricultural trade,,,5,1.3) Inequality-adjusted income index
,2017,2017,,6,1.4) Agricultural trade,6,1.4) Agricultural trade,15,2.1) Access to agricultural inputs,10,1.5.1) Presence of food safety net programmes,,,98,BG05) Prevalence of moderate or severe food insecurity,,,,,,,93,BG) BACKGROUND INDICATORS,15,2.1) Access to agricultural inputs,13,1.5.4) Operation of food safety net program,,,9,1.5) Food safety net programmes,,,6,1.4) Agricultural trade
,2018,2018,,7,1.4.1) Agricultural import tariffs,7,1.4.1) Agricultural import tariffs,22,2.2) Agricultural research and development,11,1.5.2) Funding for food safety net programmes,,,99,BG06) Human Development Index,,,,,,,,,22,2.2) Agricultural research and development,16,2.1.1) Access to finance and financial products for farmers,,,14,2) AVAILABILITY,,,7,1.4.1) Agricultural import tariffs
,2019,2019,,8,1.4.2) Trade freedom,8,1.4.2) Trade freedom,26,2.3) Farm infrastructure,12,1.5.3) Coverage of food safety net programmes,,,100,BG07) EIU Democracy Index,,,,,,,,,26,2.3) Farm infrastructure,17,2.1.2) Access to diversified financial products,,,15,2.1) Access to agricultural inputs,,,8,1.4.2) Trade freedom
,2020,2020,,9,1.5) Food safety net programmes,9,1.5) Food safety net programmes,32,2.6) Supply chain infrastructure,13,1.5.4) Operation of food safety net program,,,101,BG08) Prevalence of Obesity,,,,,,,,,30,2.4) Volatility of agricultural production,18,2.1.3) Agriculture producer prices,,,22,2.2) Agricultural research and development,,,9,1.5) Food safety net programmes
,2021,2021,,10,1.5.1) Presence of food safety net programmes,10,1.5.1) Presence of food safety net programmes,36,2.7) Sufficiency of supply,16,2.1.1) Access to finance and financial products for farmers,,,,,,,,,,,,,31,2.5) Food loss,19,2.1.4) Access to extension services,,,26,2.3) Farm infrastructure,,,10,1.5.1) Presence of food safety net programmes
,2022,,,11,1.5.2) Funding for food safety net programmes,11,1.5.2) Funding for food safety net programmes,39,2.8) Political and social barriers to access,17,2.1.2) Access to diversified financial products,,,,,,,,,,,,,32,2.6) Supply chain infrastructure,20,2.1.5) Community organisations,,,30,2.4) Volatility of agricultural production,,,11,1.5.2) Funding for food safety net programmes
,,,,12,1.5.3) Coverage of food safety net programmes,12,1.5.3) Coverage of food safety net programmes,44,2.9) Food security and access policy commitments,18,2.1.3) Agriculture producer prices,,,,,,,,,,,,,36,2.7) Sufficiency of supply,21,2.1.6) Empowering women farmers,,,31,2.5) Food loss,,,12,1.5.3) Coverage of food safety net programmes
,,,,13,1.5.4) Operation of food safety net program,13,1.5.4) Operation of food safety net program,47,3) QUALITY AND SAFETY,19,2.1.4) Access to extension services,,,,,,,,,,,,,39,2.8) Political and social barriers to access,23,2.2.1) Public expenditure on agricultural research and development,,,32,2.6) Supply chain infrastructure,,,13,1.5.4) Operation of food safety net program
,,,,14,2) AVAILABILITY,14,2) AVAILABILITY,48,3.1) Dietary diversity,20,2.1.5) Community organisations,,,,,,,,,,,,,44,2.9) Food security and access policy commitments,24,"2.2.2) Access to agricultural technology, education and resources",,,36,2.7) Sufficiency of supply,,,14,2) AVAILABILITY
,,,,15,2.1) Access to agricultural inputs,15,2.1) Access to agricultural inputs,51,3.2) Nutritional standards,21,2.1.6) Empowering women farmers,,,,,,,,,,,,,48,3.1) Dietary diversity,25,2.2.3) Commitment to innovative technologies,,,39,2.8) Political and social barriers to access,,,15,2.1) Access to agricultural inputs
,,,,16,2.1.1) Access to finance and financial products for farmers,16,2.1.1) Access to finance and financial products for farmers,56,3.3) Micronutrient availability,23,2.2.1) Public expenditure on agricultural research and development,,,,,,,,,,,,,51,3.2) Nutritional standards,27,2.3.1) Crop storage facilities,,,44,2.9) Food security and access policy commitments,,,16,2.1.1) Access to finance and financial products for farmers
,,,,17,2.1.2) Access to diversified financial products,17,2.1.2) Access to diversified financial products,61,3.5) Food safety,24,"2.2.2) Access to agricultural technology, education and resources",,,,,,,,,,,,,56,3.3) Micronutrient availability,28,2.3.2) Irrigation infrastructure,,,47,3) QUALITY AND SAFETY,,,17,2.1.2) Access to diversified financial products
,,,,18,2.1.3) Agriculture producer prices,18,2.1.3) Agriculture producer prices,66,4) SUSTAINABILITY AND ADAPTATION,25,2.2.3) Commitment to innovative technologies,,,,,,,,,,,,,60,3.4) Protein quality,29,2.3.3) Access to market data and mobile banking,,,48,3.1) Dietary diversity,,,18,2.1.3) Agriculture producer prices
,,,,19,2.1.4) Access to extension services,19,2.1.4) Access to extension services,67,4.1) Exposure,27,2.3.1) Crop storage facilities,,,,,,,,,,,,,61,3.5) Food safety,33,2.6.1) Planning and logistics,,,51,3.2) Nutritional standards,,,19,2.1.4) Access to extension services
,,,,20,2.1.5) Community organisations,20,2.1.5) Community organisations,72,4.2) Water,28,2.3.2) Irrigation infrastructure,,,,,,,,,,,,,67,4.1) Exposure,34,2.6.2) Road infrastructure,,,56,3.3) Micronutrient availability,,,20,2.1.5) Community organisations
,,,,21,2.1.6) Empowering women farmers,21,2.1.6) Empowering women farmers,75,4.3) Land,29,2.3.3) Access to market data and mobile banking,,,,,,,,,,,,,72,4.2) Water,35,"2.6.3) Air, port and rail infrastructure",,,60,3.4) Protein quality,,,21,2.1.6) Empowering women farmers
,,,,22,2.2) Agricultural research and development,22,2.2) Agricultural research and development,80,"4.4) Oceans, rivers and lakes",30,2.4) Volatility of agricultural production,,,,,,,,,,,,,75,4.3) Land,37,2.7.1) Food supply adequacy,,,61,3.5) Food safety,,,22,2.2) Agricultural research and development
,,,,23,2.2.1) Public expenditure on agricultural research and development,23,2.2.1) Public expenditure on agricultural research and development,83,4.5) Political commitment to adaptation,31,2.5) Food loss,,,,,,,,,,,,,80,"4.4) Oceans, rivers and lakes",38,2.7.2) Dependency on chronic food aid,,,66,4) SUSTAINABILITY AND ADAPTATION,,,23,2.2.1) Public expenditure on agricultural research and development
,,,,24,"2.2.2) Access to agricultural technology, education and resources",24,"2.2.2) Access to agricultural technology, education and resources",90,4.6) Disaster risk management,33,2.6.1) Planning and logistics,,,,,,,,,,,,,83,4.5) Political commitment to adaptation,40,2.8.1) Armed conflict,,,67,4.1) Exposure,,,24,"2.2.2) Access to agricultural technology, education and resources"
,,,,25,2.2.3) Commitment to innovative technologies,25,2.2.3) Commitment to innovative technologies,,,34,2.6.2) Road infrastructure,,,,,,,,,,,,,90,4.6) Disaster risk management,41,2.8.2) Political stability risk,,,72,4.2) Water,,,25,2.2.3) Commitment to innovative technologies
,,,,26,2.3) Farm infrastructure,26,2.3) Farm infrastructure,,,35,"2.6.3) Air, port and rail infrastructure",,,,,,,,,,,,,94,BG01) Prevalence of undernourishment,42,2.8.3) Corruption,,,75,4.3) Land,,,26,2.3) Farm infrastructure
,,,,27,2.3.1) Crop storage facilities,27,2.3.1) Crop storage facilities,,,37,2.7.1) Food supply adequacy,,,,,,,,,,,,,95,BG02) Percentage of children stunted,43,2.8.4) Gender inequality,,,80,"4.4) Oceans, rivers and lakes",,,27,2.3.1) Crop storage facilities
,,,,28,2.3.2) Irrigation infrastructure,28,2.3.2) Irrigation infrastructure,,,38,2.7.2) Dependency on chronic food aid,,,,,,,,,,,,,96,BG03) Percentage of children underweight,45,2.9.1) Food security strategy,,,83,4.5) Political commitment to adaptation,,,28,2.3.2) Irrigation infrastructure
,,,,29,2.3.3) Access to market data and mobile banking,29,2.3.3) Access to market data and mobile banking,,,40,2.8.1) Armed conflict,,,,,,,,,,,,,97,BG04) Prevalence of severe food insecurity,46,2.9.2) Food security agency,,,90,4.6) Disaster risk management,,,29,2.3.3) Access to market data and mobile banking
,,,,30,2.4) Volatility of agricultural production,30,2.4) Volatility of agricultural production,,,41,2.8.2) Political stability risk,,,,,,,,,,,,,98,BG05) Prevalence of moderate or severe food insecurity,49,3.1.1) Share of non-starchy foods,,,,,,,30,2.4) Volatility of agricultural production
,,,,31,2.5) Food loss,31,2.5) Food loss,,,42,2.8.3) Corruption,,,,,,,,,,,,,99,BG06) Human Development Index,50,3.1.2) Share of sugar consumption,,,,,,,31,2.5) Food loss
,,,,32,2.6) Supply chain infrastructure,32,2.6) Supply chain infrastructure,,,43,2.8.4) Gender inequality,,,,,,,,,,,,,100,BG07) EIU Democracy Index,52,3.2.1) National dietary guidelines,,,,,,,32,2.6) Supply chain infrastructure
,,,,33,2.6.1) Planning and logistics,33,2.6.1) Planning and logistics,,,45,2.9.1) Food security strategy,,,,,,,,,,,,,101,BG08) Prevalence of Obesity,53,3.2.2) National nutrition plan or strategy,,,,,,,33,2.6.1) Planning and logistics
,,,,34,2.6.2) Road infrastructure,34,2.6.2) Road infrastructure,,,46,2.9.2) Food security agency,,,,,,,,,,,,,,,54,3.2.3) Nutrition labelling,,,,,,,34,2.6.2) Road infrastructure
,,,,35,"2.6.3) Air, port and rail infrastructure",35,"2.6.3) Air, port and rail infrastructure",,,49,3.1.1) Share of non-starchy foods,,,,,,,,,,,,,,,55,3.2.4) Nutrition monitoring and surveillance,,,,,,,35,"2.6.3) Air, port and rail infrastructure"
,,,,36,2.7) Sufficiency of supply,36,2.7) Sufficiency of supply,,,50,3.1.2) Share of sugar consumption,,,,,,,,,,,,,,,57,3.3.1) Dietary availability of vitamin A,,,,,,,36,2.7) Sufficiency of supply
,,,,37,2.7.1) Food supply adequacy,37,2.7.1) Food supply adequacy,,,52,3.2.1) National dietary guidelines,,,,,,,,,,,,,,,58,3.3.2) Dietary availability of iron,,,,,,,37,2.7.1) Food supply adequacy
,,,,38,2.7.2) Dependency on chronic food aid,38,2.7.2) Dependency on chronic food aid,,,53,3.2.2) National nutrition plan or strategy,,,,,,,,,,,,,,,59,3.3.3) Dietary availability of zinc,,,,,,,38,2.7.2) Dependency on chronic food aid
,,,,39,2.8) Political and social barriers to access,39,2.8) Political and social barriers to access,,,54,3.2.3) Nutrition labelling,,,,,,,,,,,,,,,62,3.5.1) Relevant food safety legislation,,,,,,,39,2.8) Political and social barriers to access
,,,,40,2.8.1) Armed conflict,40,2.8.1) Armed conflict,,,55,3.2.4) Nutrition monitoring and surveillance,,,,,,,,,,,,,,,63,3.5.2) Food safety mechanisms,,,,,,,40,2.8.1) Armed conflict
,,,,41,2.8.2) Political stability risk,41,2.8.2) Political stability risk,,,57,3.3.1) Dietary availability of vitamin A,,,,,,,,,,,,,,,64,3.5.3) Access to drinking water,,,,,,,41,2.8.2) Political stability risk
,,,,42,2.8.3) Corruption,42,2.8.3) Corruption,,,58,3.3.2) Dietary availability of iron,,,,,,,,,,,,,,,65,3.5.4) Ability to store food safely,,,,,,,42,2.8.3) Corruption
,,,,43,2.8.4) Gender inequality,43,2.8.4) Gender inequality,,,59,3.3.3) Dietary availability of zinc,,,,,,,,,,,,,,,68,4.1.1) Temperature rise,,,,,,,43,2.8.4) Gender inequality
,,,,44,2.9) Food security and access policy commitments,44,2.9) Food security and access policy commitments,,,60,3.4) Protein quality,,,,,,,,,,,,,,,69,4.1.2) Drought,,,,,,,44,2.9) Food security and access policy commitments
,,,,45,2.9.1) Food security strategy,45,2.9.1) Food security strategy,,,62,3.5.1) Relevant food safety legislation,,,,,,,,,,,,,,,70,4.1.3) Flooding,,,,,,,45,2.9.1) Food security strategy
,,,,46,2.9.2) Food security agency,46,2.9.2) Food security agency,,,63,3.5.2) Food safety mechanisms,,,,,,,,,,,,,,,71,4.1.4) Sea level rise,,,,,,,46,2.9.2) Food security agency
,,,,47,3) QUALITY AND SAFETY,47,3) QUALITY AND SAFETY,,,64,3.5.3) Access to drinking water,,,,,,,,,,,,,,,73,4.2.1) Agricultural water risk – quantity,,,,,,,47,3) QUALITY AND SAFETY
,,,,48,3.1) Dietary diversity,48,3.1) Dietary diversity,,,65,3.5.4) Ability to store food safely,,,,,,,,,,,,,,,74,4.2.2) Agricultural water risk – quality,,,,,,,48,3.1) Dietary diversity
,,,,49,3.1.1) Share of non-starchy foods,49,3.1.1) Share of non-starchy foods,,,68,4.1.1) Temperature rise,,,,,,,,,,,,,,,76,4.3.1) Land degradation,,,,,,,49,3.1.1) Share of non-starchy foods
,,,,50,3.1.2) Share of sugar consumption,50,3.1.2) Share of sugar consumption,,,69,4.1.2) Drought,,,,,,,,,,,,,,,77,4.3.2) Grassland,,,,,,,50,3.1.2) Share of sugar consumption
,,,,51,3.2) Nutritional standards,51,3.2) Nutritional standards,,,70,4.1.3) Flooding,,,,,,,,,,,,,,,78,4.3.3) Forest change,,,,,,,51,3.2) Nutritional standards
,,,,52,3.2.1) National dietary guidelines,52,3.2.1) National dietary guidelines,,,71,4.1.4) Sea level rise,,,,,,,,,,,,,,,79,4.3.4) Soil organic content,,,,,,,52,3.2.1) National dietary guidelines
,,,,53,3.2.2) National nutrition plan or strategy,53,3.2.2) National nutrition plan or strategy,,,73,4.2.1) Agricultural water risk – quantity,,,,,,,,,,,,,,,81,4.4.1) Eutrophication,,,,,,,53,3.2.2) National nutrition plan or strategy
,,,,54,3.2.3) Nutrition labelling,54,3.2.3) Nutrition labelling,,,74,4.2.2) Agricultural water risk – quality,,,,,,,,,,,,,,,82,4.4.2) Marine biodiversity,,,,,,,54,3.2.3) Nutrition labelling
,,,,55,3.2.4) Nutrition monitoring and surveillance,55,3.2.4) Nutrition monitoring and surveillance,,,76,4.3.1) Land degradation,,,,,,,,,,,,,,,84,4.5.1) Climate finance flows,,,,,,,55,3.2.4) Nutrition monitoring and surveillance
,,,,56,3.3) Micronutrient availability,56,3.3) Micronutrient availability,,,77,4.3.2) Grassland,,,,,,,,,,,,,,,85,4.5.2) Environmental- economic accounting implementation,,,,,,,56,3.3) Micronutrient availability
,,,,57,3.3.1) Dietary availability of vitamin A,57,3.3.1) Dietary availability of vitamin A,,,78,4.3.3) Forest change,,,,,,,,,,,,,,,86,4.5.3) Early-warning measures / climate-smart Agriculture,,,,,,,57,3.3.1) Dietary availability of vitamin A
,,,,58,3.3.2) Dietary availability of iron,58,3.3.2) Dietary availability of iron,,,79,4.3.4) Soil organic content,,,,,,,,,,,,,,,87,4.5.4) Commitment to managing exposure,,,,,,,58,3.3.2) Dietary availability of iron
,,,,59,3.3.3) Dietary availability of zinc,59,3.3.3) Dietary availability of zinc,,,81,4.4.1) Eutrophication,,,,,,,,,,,,,,,88,4.5.5) National agricultural adaptation policy,,,,,,,59,3.3.3) Dietary availability of zinc
,,,,60,3.4) Protein quality,60,3.4) Protein quality,,,82,4.4.2) Marine biodiversity,,,,,,,,,,,,,,,89,4.5.6) Sustainable agriculture,,,,,,,60,3.4) Protein quality
,,,,61,3.5) Food safety,61,3.5) Food safety,,,84,4.5.1) Climate finance flows,,,,,,,,,,,,,,,91,4.6.1) Pest infestation and disease mitigation,,,,,,,61,3.5) Food safety
,,,,62,3.5.1) Relevant food safety legislation,62,3.5.1) Relevant food safety legislation,,,85,4.5.2) Environmental- economic accounting implementation,,,,,,,,,,,,,,,92,4.6.2) Risk management coordination,,,,,,,62,3.5.1) Relevant food safety legislation
,,,,63,3.5.2) Food safety mechanisms,63,3.5.2) Food safety mechanisms,,,86,4.5.3) Early-warning measures / climate-smart Agriculture,,,,,,,,,,,,,,,,,,,,,,,63,3.5.2) Food safety mechanisms
,,,,64,3.5.3) Access to drinking water,64,3.5.3) Access to drinking water,,,87,4.5.4) Commitment to managing exposure,,,,,,,,,,,,,,,,,,,,,,,64,3.5.3) Access to drinking water
,,,,65,3.5.4) Ability to store food safely,65,3.5.4) Ability to store food safely,,,88,4.5.5) National agricultural adaptation policy,,,,,,,,,,,,,,,,,,,,,,,65,3.5.4) Ability to store food safely
,,,,66,4) SUSTAINABILITY AND ADAPTATION,66,4) SUSTAINABILITY AND ADAPTATION,,,89,4.5.6) Sustainable agriculture,,,,,,,,,,,,,,,,,,,,,,,66,4) SUSTAINABILITY AND ADAPTATION
,,,,67,4.1) Exposure,67,4.1) Exposure,,,91,4.6.1) Pest infestation and disease mitigation,,,,,,,,,,,,,,,,,,,,,,,67,4.1) Exposure
,,,,68,4.1.1) Temperature rise,68,4.1.1) Temperature rise,,,92,4.6.2) Risk management coordination,,,,,,,,,,,,,,,,,,,,,,,68,4.1.1) Temperature rise
,,,,69,4.1.2) Drought,69,4.1.2) Drought,,,,,,,,,,,,,,,,,,,,,,,,,,,69,4.1.2) Drought
,,,,70,4.1.3) Flooding,70,4.1.3) Flooding,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4.1.3) Flooding
,,,,71,4.1.4) Sea level rise,71,4.1.4) Sea level rise,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4.1.4) Sea level rise
,,,,72,4.2) Water,72,4.2) Water,,,,,,,,,,,,,,,,,,,,,,,,,,,72,4.2) Water
,,,,73,4.2.1) Agricultural water risk – quantity,73,4.2.1) Agricultural water risk – quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,73,4.2.1) Agricultural water risk – quantity
,,,,74,4.2.2) Agricultural water risk – quality,74,4.2.2) Agricultural water risk – quality,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4.2.2) Agricultural water risk – quality
,,,,75,4.3) Land,75,4.3) Land,,,,,,,,,,,,,,,,,,,,,,,,,,,75,4.3) Land
,,,,76,4.3.1) Land degradation,76,4.3.1) Land degradation,,,,,,,,,,,,,,,,,,,,,,,,,,,76,4.3.1) Land degradation
,,,,77,4.3.2) Grassland,77,4.3.2) Grassland,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4.3.2) Grassland
,,,,78,4.3.3) Forest change,78,4.3.3) Forest change,,,,,,,,,,,,,,,,,,,,,,,,,,,78,4.3.3) Forest change
,,,,79,4.3.4) Soil organic content,79,4.3.4) Soil organic content,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4.3.4) Soil organic content
,,,,80,"4.4) Oceans, rivers and lakes",80,"4.4) Oceans, rivers and lakes",,,,,,,,,,,,,,,,,,,,,,,,,,,80,"4.4) Oceans, rivers and lakes"
,,,,81,4.4.1) Eutrophication,81,4.4.1) Eutrophication,,,,,,,,,,,,,,,,,,,,,,,,,,,81,4.4.1) Eutrophication
,,,,82,4.4.2) Marine biodiversity,82,4.4.2) Marine biodiversity,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4.4.2) Marine biodiversity
,,,,83,4.5) Political commitment to adaptation,83,4.5) Political commitment to adaptation,,,,,,,,,,,,,,,,,,,,,,,,,,,83,4.5) Political commitment to adaptation
,,,,84,4.5.1) Climate finance flows,84,4.5.1) Climate finance flows,,,,,,,,,,,,,,,,,,,,,,,,,,,84,4.5.1) Climate finance flows
,,,,85,4.5.2) Environmental- economic accounting implementation,85,4.5.2) Environmental- economic accounting implementation,,,,,,,,,,,,,,,,,,,,,,,,,,,85,4.5.2) Environmental- economic accounting implementation
,,,,86,4.5.3) Early-warning measures / climate-smart Agriculture,86,4.5.3) Early-warning measures / climate-smart Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4.5.3) Early-warning measures / climate-smart Agriculture
,,,,87,4.5.4) Commitment to managing exposure,87,4.5.4) Commitment to managing exposure,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4.5.4) Commitment to managing exposure
,,,,88,4.5.5) National agricultural adaptation policy,88,4.5.5) National agricultural adaptation policy,,,,,,,,,,,,,,,,,,,,,,,,,,,88,4.5.5) National agricultural adaptation policy
,,,,89,4.5.6) Sustainable agriculture,89,4.5.6) Sustainable agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,89,4.5.6) Sustainable agriculture
,,,,90,4.6) Disaster risk management,90,4.6) Disaster risk management,,,,,,,,,,,,,,,,,,,,,,,,,,,90,4.6) Disaster risk management
,,,,91,4.6.1) Pest infestation and disease mitigation,91,4.6.1) Pest infestation and disease mitigation,,,,,,,,,,,,,,,,,,,,,,,,,,,91,4.6.1) Pest infestation and disease mitigation
,,,,92,4.6.2) Risk management coordination,92,4.6.2) Risk management coordination,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4.6.2) Risk management coordination
,,,,93,BG) BACKGROUND INDICATORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,BG01) Prevalence of undernourishment
,,,,94,BG01) Prevalence of undernourishment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,BG02) Percentage of children stunted
,,,,95,BG02) Percentage of children stunted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,BG03) Percentage of children underweight
,,,,96,BG03) Percentage of children underweight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,BG04) Prevalence of severe food insecurity
,,,,97,BG04) Prevalence of severe food insecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,BG05) Prevalence of moderate or severe food insecurity
,,,,98,BG05) Prevalence of moderate or severe food insecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,BG06) Human Development Index
,,,,99,BG06) Human Development Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,BG07) EIU Democracy Index
,,,,100,BG07) EIU Democracy Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,BG08) Prevalence of Obesity
,,,,101,BG08) Prevalence of Obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
