Iso3,StartDate,EndDate,Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
#country+code,#date+start,#date+end,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,,
GHA,2000-01-01,2002-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20002002,2002,%,114,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20012003,2003,%,116,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20022004,2004,%,118,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20032005,2005,%,119,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20042006,2006,%,121,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20052007,2007,%,122,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20062008,2008,%,125,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20072009,2009,%,128,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20082010,2010,%,131,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20092011,2011,%,131,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20102012,2012,%,131,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20112013,2013,%,130,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20122014,2014,%,130,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20132015,2015,%,129,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20142016,2016,%,129,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20152017,2017,%,129,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20162018,2018,%,130,F,
GHA,2017-01-01,2019-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20172019,2019,%,133,F,
GHA,2018-01-01,2020-12-31,81,Ghana,21010,Average dietary energy supply adequacy (percent) (3-year average),6121,Value,20182020,2020,%,134,F,
GHA,2000-01-01,2002-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20002002,2002,I$ per person,221,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20012003,2003,I$ per person,229,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20022004,2004,I$ per person,236,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20032005,2005,I$ per person,238,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20042006,2006,I$ per person,239,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20052007,2007,I$ per person,236,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20062008,2008,I$ per person,240,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20072009,2009,I$ per person,249,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20082010,2010,I$ per person,262,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20092011,2011,I$ per person,269,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20102012,2012,I$ per person,273,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20112013,2013,I$ per person,278,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20122014,2014,I$ per person,284,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20132015,2015,I$ per person,285,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20142016,2016,I$ per person,285,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20152017,2017,I$ per person,186,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21011,Average value of food production (constant 2004-2006 I$/cap) (3-year average),6122,Value,20162018,2018,I$ per person,92,F,
GHA,2000-01-01,2002-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20002002,2002,kcal/capita/day,2517,F,
GHA,2001-01-01,2003-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20012003,2003,kcal/capita/day,2570,F,
GHA,2002-01-01,2004-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20022004,2004,kcal/capita/day,2611,F,
GHA,2003-01-01,2005-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20032005,2005,kcal/capita/day,2645,F,
GHA,2004-01-01,2006-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20042006,2006,kcal/capita/day,2698,F,
GHA,2005-01-01,2007-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20052007,2007,kcal/capita/day,2738,F,
GHA,2006-01-01,2008-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20062008,2008,kcal/capita/day,2805,F,
GHA,2007-01-01,2009-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20072009,2009,kcal/capita/day,2873,F,
GHA,2008-01-01,2010-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20082010,2010,kcal/capita/day,2960,F,
GHA,2009-01-01,2011-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20092011,2011,kcal/capita/day,2972,F,
GHA,2010-01-01,2012-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20102012,2012,kcal/capita/day,2971,F,
GHA,2011-01-01,2013-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20112013,2013,kcal/capita/day,2946,F,
GHA,2012-01-01,2014-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20122014,2014,kcal/capita/day,2962,F,
GHA,2013-01-01,2015-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20132015,2015,kcal/capita/day,2946,F,
GHA,2014-01-01,2016-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20142016,2016,kcal/capita/day,2934,F,
GHA,2015-01-01,2017-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20152017,2017,kcal/capita/day,2942,F,
GHA,2016-01-01,2018-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20162018,2018,kcal/capita/day,2979,F,
GHA,2017-01-01,2019-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20172019,2019,kcal/capita/day,3033,F,
GHA,2018-01-01,2020-12-31,81,Ghana,22000,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day) (3-year average),6128,Value,20182020,2020,kcal/capita/day,3067,F,
GHA,2000-01-01,2002-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20002002,2002,%,67,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20012003,2003,%,67,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20022004,2004,%,66,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20032005,2005,%,66,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20042006,2006,%,64,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20052007,2007,%,64,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20062008,2008,%,63,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20072009,2009,%,63,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20082010,2010,%,63,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20092011,2011,%,63,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20102012,2012,%,63,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20112013,2013,%,63,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20122014,2014,%,63,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20132015,2015,%,64,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20142016,2016,%,65,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20152017,2017,%,65,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21012,"Share of dietary energy supply derived from cereals, roots and tubers (kcal/cap/day) (3-year average)",6121,Value,20162018,2018,%,65,F,
GHA,2000-01-01,2002-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20002002,2002,g/capita/day,52.4,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20012003,2003,g/capita/day,53.7,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20022004,2004,g/capita/day,55.7,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20032005,2005,g/capita/day,57,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20042006,2006,g/capita/day,59,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20052007,2007,g/capita/day,59.3,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20062008,2008,g/capita/day,61,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20072009,2009,g/capita/day,62,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20082010,2010,g/capita/day,64,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20092011,2011,g/capita/day,65.4,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20102012,2012,g/capita/day,66,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20112013,2013,g/capita/day,65.6,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20122014,2014,g/capita/day,63.6,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20132015,2015,g/capita/day,61.6,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20142016,2016,g/capita/day,59.6,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20152017,2017,g/capita/day,59.3,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21013,Average protein supply (g/cap/day) (3-year average),6123,Value,20162018,2018,g/capita/day,59.7,F,
GHA,2000-01-01,2002-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20002002,2002,g/capita/day,14.3,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20012003,2003,g/capita/day,13.7,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20022004,2004,g/capita/day,14.4,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20032005,2005,g/capita/day,14.7,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20042006,2006,g/capita/day,15.7,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20052007,2007,g/capita/day,16,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20062008,2008,g/capita/day,16.3,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20072009,2009,g/capita/day,15.6,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20082010,2010,g/capita/day,15,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20092011,2011,g/capita/day,15.4,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20102012,2012,g/capita/day,16,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20112013,2013,g/capita/day,16.7,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20122014,2014,g/capita/day,15.7,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20132015,2015,g/capita/day,15,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20142016,2016,g/capita/day,14,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20152017,2017,g/capita/day,14.3,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21014,Average supply of protein of animal origin (g/cap/day) (3-year average),6123,Value,20162018,2018,g/capita/day,14.7,F,
GHA,2000-01-01,2000-12-31,81,Ghana,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2000,2000,per 100 square km of land area,0.4,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2001,2001,per 100 square km of land area,0.4,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2002,2002,per 100 square km of land area,0.4,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2003,2003,per 100 square km of land area,0.4,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2006,2006,per 100 square km of land area,0.4,X,
GHA,2000-01-01,2000-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2000,2000,I$,2734.8,X,
GHA,2001-01-01,2001-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2001,2001,I$,2775.4,X,
GHA,2002-01-01,2002-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2002,2002,I$,2830.2,X,
GHA,2003-01-01,2003-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2003,2003,I$,2905,X,
GHA,2004-01-01,2004-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2004,2004,I$,2992.4,X,
GHA,2005-01-01,2005-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2005,2005,I$,3090.2,X,
GHA,2006-01-01,2006-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2006,2006,I$,3205,X,
GHA,2007-01-01,2007-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2007,2007,I$,3259.2,X,
GHA,2008-01-01,2008-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2008,2008,I$,3466.8,X,
GHA,2009-01-01,2009-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2009,2009,I$,3543.5,X,
GHA,2010-01-01,2010-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2010,2010,I$,3729.5,X,
GHA,2011-01-01,2011-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2011,2011,I$,4151.5,X,
GHA,2012-01-01,2012-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2012,2012,I$,4431,X,
GHA,2013-01-01,2013-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2013,2013,I$,4645.8,X,
GHA,2014-01-01,2014-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2014,2014,I$,4670.2,X,
GHA,2015-01-01,2015-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2015,2015,I$,4662.3,X,
GHA,2016-01-01,2016-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2016,2016,I$,4712.5,X,
GHA,2017-01-01,2017-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2017,2017,I$,4983.7,X,
GHA,2018-01-01,2018-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2018,2018,I$,5177.9,X,
GHA,2019-01-01,2019-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2019,2019,I$,5396.9,X,
GHA,2020-01-01,2020-12-31,81,Ghana,22013,"Gross domestic product per capita, PPP, dissemination (constant 2011 international $)",6126,Value,2020,2020,I$,5305,X,
GHA,2000-01-01,2002-12-31,81,Ghana,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20002002,2002,%,14.9,F,
GHA,2001-01-01,2003-12-31,81,Ghana,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20012003,2003,%,13.5,F,
GHA,2002-01-01,2004-12-31,81,Ghana,210041,Prevalence of undernourishment (percent) (3-year average),6121,Value,20022004,2004,%,12.6,F,
