Iso3,StartDate,EndDate,Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
GHA,2003-01-01,2003-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2003,2003,kcal/capita/day,20,F,
GHA,2004-01-01,2004-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2004,2004,kcal/capita/day,19,F,
GHA,2005-01-01,2005-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2005,2005,kcal/capita/day,23,F,
GHA,2006-01-01,2006-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2006,2006,kcal/capita/day,21,F,
GHA,2007-01-01,2007-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2007,2007,kcal/capita/day,25,F,
GHA,2008-01-01,2008-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2008,2008,kcal/capita/day,24,F,
GHA,2009-01-01,2009-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2009,2009,kcal/capita/day,46,F,
GHA,2010-01-01,2010-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2010,2010,kcal/capita/day,62,F,
GHA,2011-01-01,2011-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2011,2011,kcal/capita/day,69,F,
GHA,2012-01-01,2012-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2012,2012,kcal/capita/day,68,F,
GHA,2013-01-01,2013-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2013,2013,kcal/capita/day,47,F,
GHA,2014-01-01,2014-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2014,2014,kcal/capita/day,63,F,
GHA,2015-01-01,2015-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2015,2015,kcal/capita/day,55,F,
GHA,2016-01-01,2016-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2016,2016,kcal/capita/day,38,F,
GHA,2017-01-01,2017-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2017,2017,kcal/capita/day,50,F,
GHA,2018-01-01,2018-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2018,2018,kcal/capita/day,43,F,
GHA,2019-01-01,2019-12-31,81,Ghana,21031,Per capita food supply variability (kcal/cap/day),6128,Value,2019,2019,kcal/capita/day,54,F,
GHA,2000-01-01,2000-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2000,2000,%,13.3,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2001,2001,%,13.6,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2002,2002,%,14.5,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2003,2003,%,15.8,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2004,2004,%,17.1,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2005,2005,%,18.4,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2006,2006,%,19.7,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2007,2007,%,21.1,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2008,2008,%,22.5,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2009,2009,%,23.9,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2010,2010,%,25.4,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2011,2011,%,26.9,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2012,2012,%,28.4,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2013,2013,%,29.9,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2014,2014,%,31.5,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2015,2015,%,33.1,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2016,2016,%,34.7,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2017,2017,%,36.3,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2018,2018,%,38,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2019,2019,%,39.7,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21045,Percentage of population using safely managed drinking water services (Percent),6121,Value,2020,2020,%,41.4,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2000,2000,%,63.8,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2001,2001,%,64.7,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2002,2002,%,65.8,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2003,2003,%,66.9,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2004,2004,%,68,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2005,2005,%,69.1,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2006,2006,%,70.2,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2007,2007,%,71.3,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2008,2008,%,72.4,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2009,2009,%,73.5,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2010,2010,%,74.6,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2011,2011,%,75.7,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2012,2012,%,76.8,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2013,2013,%,77.9,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2014,2014,%,79,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2015,2015,%,80.2,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2016,2016,%,81.3,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2017,2017,%,82.4,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2018,2018,%,83.5,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2019,2019,%,84.7,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21047,Percentage of population using at least basic drinking water services (percent),6121,Value,2020,2020,%,85.8,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2000,2000,%,4.4,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2001,2001,%,4.4,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2002,2002,%,4.9,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2003,2003,%,5.3,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2004,2004,%,5.8,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2005,2005,%,6.3,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2006,2006,%,6.7,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2007,2007,%,7.2,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2008,2008,%,7.7,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2009,2009,%,8.2,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2010,2010,%,8.6,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2011,2011,%,9.1,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2012,2012,%,9.6,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2013,2013,%,10.1,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2014,2014,%,10.5,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2015,2015,%,11,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2016,2016,%,11.5,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2017,2017,%,11.9,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2018,2018,%,12.4,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2019,2019,%,12.9,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21046,Percentage of population using safely managed sanitation services (Percent),6121,Value,2020,2020,%,13.3,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2000,2000,%,7.4,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2001,2001,%,7.5,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2002,2002,%,8.3,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2003,2003,%,9,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2004,2004,%,9.8,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2005,2005,%,10.6,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2006,2006,%,11.4,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2007,2007,%,12.2,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2008,2008,%,13,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2009,2009,%,13.8,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2010,2010,%,14.7,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2011,2011,%,15.5,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2012,2012,%,16.4,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2013,2013,%,17.3,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2014,2014,%,18.2,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2015,2015,%,19.1,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2016,2016,%,20,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2017,2017,%,20.9,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2018,2018,%,21.8,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2019,2019,%,22.8,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21048,Percentage of population using at least basic sanitation services (percent),6121,Value,2020,2020,%,23.7,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2003,2003,%,8.4,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2006,2006,%,6,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2008,2008,%,8.7,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2011,2011,%,6.2,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2014,2014,%,4.7,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21026,Percentage of children under 5 years affected by wasting (percent),6121,Value,2017,2017,%,6.8,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2000,2000,%,33.3,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2001,2001,%,32.7,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2002,2002,%,32.1,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2003,2003,%,31.5,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2004,2004,%,30.8,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2005,2005,%,30,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2006,2006,%,29.2,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2007,2007,%,28.2,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2008,2008,%,27.1,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2009,2009,%,26,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2010,2010,%,24.8,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2011,2011,%,23.5,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2012,2012,%,22.2,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2013,2013,%,21,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2014,2014,%,19.8,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2015,2015,%,18.9,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2016,2016,%,17.9,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2017,2017,%,17,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2018,2018,%,16.1,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2019,2019,%,15.1,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),6121,Value,2020,2020,%,14.2,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2000,2000,%,3.5,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2001,2001,%,3.7,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2002,2002,%,3.9,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2003,2003,%,3.9,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2004,2004,%,3.9,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2005,2005,%,3.7,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2006,2006,%,3.3,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2007,2007,%,3,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2008,2008,%,2.7,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2009,2009,%,2.5,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2010,2010,%,2.4,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2011,2011,%,2.3,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2012,2012,%,2.2,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2013,2013,%,2.2,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2014,2014,%,2.3,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2015,2015,%,2.3,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2016,2016,%,2.4,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2017,2017,%,2.5,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2018,2018,%,2.6,X,
