Iso3,StartDate,EndDate,Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
GHA,2019-01-01,2019-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2019,2019,%,2.7,X,
GHA,2020-01-01,2020-12-31,81,Ghana,21041,Percentage of children under 5 years of age who are overweight (modelled estimates) (percent),6121,Value,2020,2020,%,2.9,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2000,2000,%,5.5,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2001,2001,%,5.8,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2002,2002,%,6.1,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2003,2003,%,6.4,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2004,2004,%,6.7,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2005,2005,%,7,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2006,2006,%,7.4,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2007,2007,%,7.7,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2008,2008,%,8,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2009,2009,%,8.4,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2010,2010,%,8.7,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2011,2011,%,9.1,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2012,2012,%,9.4,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2013,2013,%,9.8,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2014,2014,%,10.1,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2015,2015,%,10.5,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21042,Prevalence of obesity in the adult population (18 years and older),6121,Value,2016,2016,%,10.9,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2000,2000,%,49,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2001,2001,%,49.1,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2002,2002,%,49.2,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2003,2003,%,49.4,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2004,2004,%,49.5,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2005,2005,%,49.3,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2006,2006,%,49.1,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2007,2007,%,48.7,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2008,2008,%,48.1,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2009,2009,%,47.3,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2010,2010,%,46.3,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2011,2011,%,45.2,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2012,2012,%,44.2,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2013,2013,%,43.1,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2014,2014,%,41.9,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2015,2015,%,40.7,X,
GHA,2016-01-01,2016-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2016,2016,%,39.2,X,
GHA,2017-01-01,2017-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2017,2017,%,37.8,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2018,2018,%,36.6,X,
GHA,2019-01-01,2019-12-31,81,Ghana,21043,Prevalence of anemia among women of reproductive age (15-49 years),6121,Value,2019,2019,%,35.4,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2003,2003,%,53,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2006,2006,%,54.9,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2008,2008,%,62.1,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2011,2011,%,45.7,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2014,2014,%,52.1,X,
GHA,2018-01-01,2018-12-31,81,Ghana,21044,Prevalence of exclusive breastfeeding among infants 0-5 months of age,6121,Value,2018,2018,%,42.9,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2000,2000,%,16.1,X,
GHA,2001-01-01,2001-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2001,2001,%,15.9,X,
GHA,2002-01-01,2002-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2002,2002,%,15.7,X,
GHA,2003-01-01,2003-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2003,2003,%,15.6,X,
GHA,2004-01-01,2004-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2004,2004,%,15.4,X,
GHA,2005-01-01,2005-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2005,2005,%,15.3,X,
GHA,2006-01-01,2006-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2006,2006,%,15.2,X,
GHA,2007-01-01,2007-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2007,2007,%,15.1,X,
GHA,2008-01-01,2008-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2008,2008,%,15,X,
GHA,2009-01-01,2009-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2009,2009,%,14.9,X,
GHA,2010-01-01,2010-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2010,2010,%,14.8,X,
GHA,2011-01-01,2011-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2011,2011,%,14.7,X,
GHA,2012-01-01,2012-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2012,2012,%,14.5,X,
GHA,2013-01-01,2013-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2013,2013,%,14.4,X,
GHA,2014-01-01,2014-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2014,2014,%,14.3,X,
GHA,2015-01-01,2015-12-31,81,Ghana,21049,Prevalence of low birthweight (percent),6121,Value,2015,2015,%,14.2,X,
GHA,2000-01-01,2000-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2000,2000,kcal/capita/day,1726,F,
GHA,2001-01-01,2001-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2001,2001,kcal/capita/day,1728,F,
GHA,2002-01-01,2002-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2002,2002,kcal/capita/day,1731,F,
GHA,2003-01-01,2003-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2003,2003,kcal/capita/day,1735,F,
GHA,2004-01-01,2004-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2004,2004,kcal/capita/day,1741,F,
GHA,2005-01-01,2005-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2005,2005,kcal/capita/day,1745,F,
GHA,2006-01-01,2006-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2006,2006,kcal/capita/day,1749,F,
GHA,2007-01-01,2007-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2007,2007,kcal/capita/day,1752,F,
GHA,2008-01-01,2008-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2008,2008,kcal/capita/day,1756,F,
GHA,2009-01-01,2009-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2009,2009,kcal/capita/day,1761,F,
GHA,2010-01-01,2010-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2010,2010,kcal/capita/day,1765,F,
GHA,2011-01-01,2011-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2011,2011,kcal/capita/day,1767,F,
GHA,2012-01-01,2012-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2012,2012,kcal/capita/day,1770,F,
GHA,2013-01-01,2013-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2013,2013,kcal/capita/day,1773,F,
GHA,2014-01-01,2014-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2014,2014,kcal/capita/day,1776,F,
GHA,2015-01-01,2015-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2015,2015,kcal/capita/day,1778,F,
GHA,2016-01-01,2016-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2016,2016,kcal/capita/day,1779,F,
GHA,2017-01-01,2017-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2017,2017,kcal/capita/day,1781,F,
GHA,2018-01-01,2018-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2018,2018,kcal/capita/day,1783,F,
GHA,2019-01-01,2019-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2019,2019,kcal/capita/day,1785,F,
GHA,2020-01-01,2020-12-31,81,Ghana,21056,Minimum dietary energy requirement  (kcal/cap/day),6128,Value,2020,2020,kcal/capita/day,1787,F,
GHA,2000-01-01,2000-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2000,2000,kcal/capita/day,2205,F,
GHA,2001-01-01,2001-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2001,2001,kcal/capita/day,2208,F,
GHA,2002-01-01,2002-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2002,2002,kcal/capita/day,2213,F,
GHA,2003-01-01,2003-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2003,2003,kcal/capita/day,2218,F,
GHA,2004-01-01,2004-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2004,2004,kcal/capita/day,2227,F,
GHA,2005-01-01,2005-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2005,2005,kcal/capita/day,2233,F,
GHA,2006-01-01,2006-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2006,2006,kcal/capita/day,2239,F,
GHA,2007-01-01,2007-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2007,2007,kcal/capita/day,2245,F,
GHA,2008-01-01,2008-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2008,2008,kcal/capita/day,2250,F,
GHA,2009-01-01,2009-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2009,2009,kcal/capita/day,2258,F,
GHA,2010-01-01,2010-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2010,2010,kcal/capita/day,2263,F,
GHA,2011-01-01,2011-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2011,2011,kcal/capita/day,2267,F,
GHA,2012-01-01,2012-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2012,2012,kcal/capita/day,2270,F,
GHA,2013-01-01,2013-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2013,2013,kcal/capita/day,2274,F,
GHA,2014-01-01,2014-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2014,2014,kcal/capita/day,2279,F,
GHA,2015-01-01,2015-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2015,2015,kcal/capita/day,2281,F,
GHA,2016-01-01,2016-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2016,2016,kcal/capita/day,2283,F,
GHA,2017-01-01,2017-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2017,2017,kcal/capita/day,2285,F,
GHA,2018-01-01,2018-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2018,2018,kcal/capita/day,2288,F,
GHA,2019-01-01,2019-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2019,2019,kcal/capita/day,2291,F,
GHA,2020-01-01,2020-12-31,81,Ghana,21057,Average dietary energy requirement (kcal/cap/day),6128,Value,2020,2020,kcal/capita/day,2295,F,
GHA,2000-01-01,2000-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2000,2000,Number,0.28,F,
GHA,2001-01-01,2001-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2001,2001,Number,0.28,F,
GHA,2002-01-01,2002-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2002,2002,Number,0.28,F,
GHA,2003-01-01,2003-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2003,2003,Number,0.28,F,
GHA,2004-01-01,2004-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2004,2004,Number,0.29,F,
GHA,2005-01-01,2005-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2005,2005,Number,0.29,F,
GHA,2006-01-01,2006-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2006,2006,Number,0.29,F,
GHA,2007-01-01,2007-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2007,2007,Number,0.29,F,
GHA,2008-01-01,2008-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2008,2008,Number,0.29,F,
GHA,2009-01-01,2009-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2009,2009,Number,0.29,F,
GHA,2010-01-01,2010-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2010,2010,Number,0.29,F,
GHA,2011-01-01,2011-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2011,2011,Number,0.29,F,
GHA,2012-01-01,2012-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2012,2012,Number,0.29,F,
GHA,2013-01-01,2013-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2013,2013,Number,0.29,F,
GHA,2014-01-01,2014-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2014,2014,Number,0.29,F,
GHA,2015-01-01,2015-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2015,2015,Number,0.29,F,
GHA,2016-01-01,2016-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2016,2016,Number,0.29,F,
GHA,2017-01-01,2017-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2017,2017,Number,0.29,F,
GHA,2018-01-01,2018-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2018,2018,Number,0.29,F,
GHA,2019-01-01,2019-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2019,2019,Number,0.29,F,
GHA,2020-01-01,2020-12-31,81,Ghana,21058,Coefficient of variation of habitual caloric consumption distribution (real number),6173,Value,2020,2020,Number,0.3,F,
GHA,2000-01-01,2000-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2000,2000,%,5.21,F,
GHA,2001-01-01,2001-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2001,2001,%,5.19,F,
GHA,2002-01-01,2002-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2002,2002,%,5.13,F,
GHA,2003-01-01,2003-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2003,2003,%,5.07,F,
GHA,2004-01-01,2004-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2004,2004,%,5.14,F,
GHA,2005-01-01,2005-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2005,2005,%,5.14,F,
GHA,2006-01-01,2006-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2006,2006,%,5.1,F,
GHA,2007-01-01,2007-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2007,2007,%,5.35,F,
GHA,2008-01-01,2008-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2008,2008,%,5.14,F,
GHA,2009-01-01,2009-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2009,2009,%,5.14,F,
GHA,2010-01-01,2010-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2010,2010,%,5.03,F,
GHA,2011-01-01,2011-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2011,2011,%,5.29,F,
GHA,2012-01-01,2012-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2012,2012,%,5.17,F,
GHA,2013-01-01,2013-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2013,2013,%,5.25,F,
GHA,2014-01-01,2014-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2014,2014,%,5.25,F,
GHA,2015-01-01,2015-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2015,2015,%,5.25,F,
GHA,2016-01-01,2016-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2016,2016,%,5.25,F,
GHA,2017-01-01,2017-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2017,2017,%,5.25,F,
GHA,2018-01-01,2018-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2018,2018,%,5.25,F,
GHA,2019-01-01,2019-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2019,2019,%,5.25,F,
GHA,2020-01-01,2020-12-31,81,Ghana,21059,Incidence of caloric losses at retail distribution level (percent),6121,Value,2020,2020,%,5.25,F,
GHA,2000-01-01,2002-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20002002,2002,g/capita/day,40.4,F,
GHA,2001-01-01,2003-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20012003,2003,g/capita/day,41.4,F,
GHA,2002-01-01,2004-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20022004,2004,g/capita/day,42.3,F,
GHA,2003-01-01,2005-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20032005,2005,g/capita/day,42.4,F,
GHA,2004-01-01,2006-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20042006,2006,g/capita/day,44.1,F,
GHA,2005-01-01,2007-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20052007,2007,g/capita/day,44.7,F,
GHA,2006-01-01,2008-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20062008,2008,g/capita/day,46.4,F,
GHA,2007-01-01,2009-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20072009,2009,g/capita/day,46.7,F,
GHA,2008-01-01,2010-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20082010,2010,g/capita/day,48.7,F,
GHA,2009-01-01,2011-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20092011,2011,g/capita/day,47.3,F,
GHA,2010-01-01,2012-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20102012,2012,g/capita/day,47.3,F,
GHA,2011-01-01,2013-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20112013,2013,g/capita/day,46,F,
GHA,2012-01-01,2014-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20122014,2014,g/capita/day,44.6,F,
GHA,2013-01-01,2015-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20132015,2015,g/capita/day,42,F,
GHA,2014-01-01,2016-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20142016,2016,g/capita/day,40,F,
GHA,2015-01-01,2017-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20152017,2017,g/capita/day,39.3,F,
GHA,2016-01-01,2018-12-31,81,Ghana,21061,Average fat supply (g/cap/day) (3-year average),6123,Value,20162018,2018,g/capita/day,39.7,F,
